,Interface,Remote_Interface
0,regiona-acc01[Ethernet1],regiona-ce01[Ethernet5]
1,regiona-ce01[Ethernet5],regiona-acc01[Ethernet1]
2,regiona-acc01[Ethernet2],regiona-ce01[Ethernet6]
3,regiona-ce01[Ethernet6],regiona-acc01[Ethernet2]
4,regiona-acc01[Ethernet3],regiona-ce02[Ethernet5]
5,regiona-ce02[Ethernet5],regiona-acc01[Ethernet3]
6,regiona-acc01[Ethernet4],regiona-ce02[Ethernet6]
7,regiona-ce02[Ethernet6],regiona-acc01[Ethernet4]
8,regiona-acc01[Ethernet5],regiona-ce01[Ethernet7]
9,regiona-ce01[Ethernet7],regiona-acc01[Ethernet5]
10,regiona-acc01[Ethernet6],regiona-ce01[Ethernet8]
11,regiona-ce01[Ethernet8],regiona-acc01[Ethernet6]
12,regiona-acc01[Ethernet7],regiona-ce02[Ethernet7]
13,regiona-ce02[Ethernet7],regiona-acc01[Ethernet7]
14,regiona-acc01[Ethernet8],regiona-ce02[Ethernet8]
15,regiona-ce02[Ethernet8],regiona-acc01[Ethernet8]
16,regiona-acc01[Ethernet9],regiona-svr01[enp1s4]
17,regiona-svr01[enp1s4],regiona-acc01[Ethernet9]
18,regiona-acc01[Ethernet10],regiona-svr01[enp1s5]
19,regiona-svr01[enp1s5],regiona-acc01[Ethernet10]
20,regiona-acc01[Ethernet11],regiona-svr02[enp1s4]
21,regiona-svr02[enp1s4],regiona-acc01[Ethernet11]
22,regiona-acc01[Ethernet12],regiona-svr02[enp1s5]
23,regiona-svr02[enp1s5],regiona-acc01[Ethernet12]
24,regiona-ce02[Ethernet2],regiona-pe02[ge-0/0/3]
25,regiona-pe02[ge-0/0/3],regiona-ce02[Ethernet2]
26,regiona-ce02[Ethernet3],regiona-ce01[Ethernet3]
27,regiona-ce01[Ethernet3],regiona-ce02[Ethernet3]
28,regiona-ce02[Ethernet4],regiona-ce01[Ethernet4]
29,regiona-ce01[Ethernet4],regiona-ce02[Ethernet4]
30,regiona-pe02[ge-0/0/0],regionb-pe02[ge-0/0/0]
31,regionb-pe02[ge-0/0/0],regiona-pe02[ge-0/0/0]
32,regiona-pe02[ge-0/0/1],regiona-pe01[ge-0/0/1]
33,regiona-pe01[ge-0/0/1],regiona-pe02[ge-0/0/1]
34,regiona-pe01[ge-0/0/0],regionb-pe01[ge-0/0/0]
35,regionb-pe01[ge-0/0/0],regiona-pe01[ge-0/0/0]
36,regiona-pe01[ge-0/0/2],regiona-ce01[Ethernet1]
37,regiona-ce01[Ethernet1],regiona-pe01[ge-0/0/2]
38,regionb-pe01[ge-0/0/1],regionb-pe02[ge-0/0/1]
39,regionb-pe02[ge-0/0/1],regionb-pe01[ge-0/0/1]
40,regionb-pe01[ge-0/0/2],regionb-ce01[ge-0/0/0]
41,regionb-ce01[ge-0/0/0],regionb-pe01[ge-0/0/2]
42,regionb-ce01[ge-0/0/2],regionb-ce02[ge-0/0/2]
43,regionb-ce02[ge-0/0/2],regionb-ce01[ge-0/0/2]
44,regionb-ce01[ge-0/0/3],regionb-ce02[ge-0/0/3]
45,regionb-ce02[ge-0/0/3],regionb-ce01[ge-0/0/3]
46,regionb-ce01[ge-0/0/4],regionb-acc01[Ethernet1]
47,regionb-acc01[Ethernet1],regionb-ce01[ge-0/0/4]
48,regionb-ce01[ge-0/0/5],regionb-acc01[Ethernet2]
49,regionb-acc01[Ethernet2],regionb-ce01[ge-0/0/5]
50,regionb-ce01[ge-0/0/6],regionb-acc02[Ethernet1]
51,regionb-acc02[Ethernet1],regionb-ce01[ge-0/0/6]
52,regionb-ce01[ge-0/0/7],regionb-acc02[Ethernet2]
53,regionb-acc02[Ethernet2],regionb-ce01[ge-0/0/7]
54,regionb-acc02[Ethernet3],regionb-ce02[ge-0/0/6]
55,regionb-ce02[ge-0/0/6],regionb-acc02[Ethernet3]
56,regionb-acc02[Ethernet4],regionb-ce02[ge-0/0/7]
57,regionb-ce02[ge-0/0/7],regionb-acc02[Ethernet4]
58,regionb-acc02[Ethernet5],regionb-svr02[enp1s4]
59,regionb-svr02[enp1s4],regionb-acc02[Ethernet5]
60,regionb-acc02[Ethernet6],regionb-svr02[enp1s5]
61,regionb-svr02[enp1s5],regionb-acc02[Ethernet6]
62,regionb-acc01[Ethernet3],regionb-ce02[ge-0/0/4]
63,regionb-ce02[ge-0/0/4],regionb-acc01[Ethernet3]
64,regionb-acc01[Ethernet4],regionb-ce02[ge-0/0/5]
65,regionb-ce02[ge-0/0/5],regionb-acc01[Ethernet4]
66,regionb-acc01[Ethernet5],regionb-svr01[enp1s4]
67,regionb-svr01[enp1s4],regionb-acc01[Ethernet5]
68,regionb-acc01[Ethernet6],regionb-svr01[enp1s5]
69,regionb-svr01[enp1s5],regionb-acc01[Ethernet6]
70,regionb-ce02[ge-0/0/1],regionb-pe02[ge-0/0/3]
71,regionb-pe02[ge-0/0/3],regionb-ce02[ge-0/0/1]
